,household_id,state_code_str,zip_code,county_str
33236,53810,MS,39705,LOWNDES_COUNTY_MS
33237,53812,MS,39667,PIKE_COUNTY_MS
33238,53818,MS,38833,ALCORN_COUNTY_MS
33239,53819,MS,39157,MADISON_COUNTY_MS
33240,53820,MS,39183,WARREN_COUNTY_MS
33241,53822,MS,38654,MARSHALL_COUNTY_MS
33242,53824,MS,39429,JEFFERSON_DAVIS_COUNTY_MS
33243,53825,MS,38637,DESOTO_COUNTY_MS
33244,53831,MS,39740,MONROE_COUNTY_MS
33245,53838,MS,39080,SMITH_COUNTY_MS
33246,53839,MS,38631,COAHOMA_COUNTY_MS
33247,53841,MS,39532,HARRISON_COUNTY_MS
33248,53843,MS,39661,FRANKLIN_COUNTY_MS
33249,53844,MS,39404,COVINGTON_COUNTY_MS
33250,53848,MS,39339,WINSTON_COUNTY_MS
33251,53849,MS,38663,TIPPAH_COUNTY_MS
33252,53850,MS,38916,CALHOUN_COUNTY_MS
33253,53851,MS,39110,MADISON_COUNTY_MS
33254,53853,MS,38866,LEE_COUNTY_MS
33255,53861,MS,38926,MONTGOMERY_COUNTY_MS
33256,53866,MS,39151,RANKIN_COUNTY_MS
33257,53870,MS,39470,HANCOCK_COUNTY_MS
33258,53871,MS,39740,MONROE_COUNTY_MS
33259,53872,MS,39563,JACKSON_COUNTY_MS
33260,53873,MS,38637,DESOTO_COUNTY_MS
33261,53876,MS,39602,FRANKLIN_COUNTY_MS
33262,53877,MS,39645,AMITE_COUNTY_MS
33263,53878,MS,39180,WARREN_COUNTY_MS
33264,53879,MS,39284,HINDS_COUNTY_MS
33265,53882,MS,39560,HARRISON_COUNTY_MS
33266,53883,MS,39466,HANCOCK_COUNTY_MS
33267,53884,MS,38633,UNION_COUNTY_MS
33268,53885,MS,38679,MARSHALL_COUNTY_MS
33269,53887,MS,39521,HANCOCK_COUNTY_MS
33270,53893,MS,38873,TISHOMINGO_COUNTY_MS
33271,53896,MS,39289,HINDS_COUNTY_MS
33272,53904,MS,38632,DESOTO_COUNTY_MS
33273,53905,MS,38878,CALHOUN_COUNTY_MS
33274,53906,MS,38635,MARSHALL_COUNTY_MS
33275,53907,MS,39476,GREENE_COUNTY_MS
33276,53908,MS,39667,PIKE_COUNTY_MS
33277,53910,MS,38835,TISHOMINGO_COUNTY_MS
33278,53911,MS,39350,KEMPER_COUNTY_MS
33279,53912,MS,39443,JASPER_COUNTY_MS
33280,53913,MS,39056,HINDS_COUNTY_MS
33281,53914,MS,39058,HINDS_COUNTY_MS
33282,53922,MS,39073,RANKIN_COUNTY_MS
33283,53923,MS,38642,MARSHALL_COUNTY_MS
33284,53924,MS,38852,COLBERT_COUNTY_MS
33285,53925,MS,39163,YAZOO_COUNTY_MS
33286,53926,MS,38633,UNION_COUNTY_MS
33287,53927,MS,39204,HINDS_COUNTY_MS
33288,53928,MS,39302,CLARKE_COUNTY_MS
33289,53932,MS,39176,MONTGOMERY_COUNTY_MS
33290,53935,MS,39702,LOWNDES_COUNTY_MS
33291,53936,MS,39236,HINDS_COUNTY_MS
33292,53937,MS,38664,TUNICA_COUNTY_MS
33293,53938,MS,39401,LAMAR_COUNTY_MS
33294,53939,MS,39560,HARRISON_COUNTY_MS
33295,53940,MS,39463,HANCOCK_COUNTY_MS
33296,53941,MS,39505,HARRISON_COUNTY_MS
33297,53943,MS,39111,SMITH_COUNTY_MS
33298,53945,MS,38701,WASHINGTON_COUNTY_MS
33299,53946,MS,39522,HANCOCK_COUNTY_MS
33300,53948,MS,39189,SCOTT_COUNTY_MS
33301,53952,MS,38774,BOLIVAR_COUNTY_MS
33302,53953,MS,39441,JONES_COUNTY_MS
33303,53955,MS,39040,YAZOO_COUNTY_MS
33304,53956,MS,39192,HOLMES_COUNTY_MS
33305,53958,MS,39403,LAMAR_COUNTY_MS
33306,53959,MS,39180,WARREN_COUNTY_MS
33307,53960,MS,39213,MADISON_COUNTY_MS
33308,53961,MS,38654,MARSHALL_COUNTY_MS
33309,53964,MS,39350,KEMPER_COUNTY_MS
33310,53966,MS,38611,MARSHALL_COUNTY_MS
33311,53968,MS,38668,TATE_COUNTY_MS
33312,53971,MS,38701,WASHINGTON_COUNTY_MS
33313,53975,MS,39305,LAUDERDALE_COUNTY_MS
33314,53976,MS,39503,HARRISON_COUNTY_MS
33315,53978,MS,38675,LAFAYETTE_COUNTY_MS
33316,53980,MS,39213,MADISON_COUNTY_MS
33317,53981,MS,38935,CARROLL_COUNTY_MS
33318,53982,MS,39466,HANCOCK_COUNTY_MS
33319,53985,MS,39154,HINDS_COUNTY_MS
33320,53986,MS,39140,SIMPSON_COUNTY_MS
33321,53988,MS,38967,CARROLL_COUNTY_MS
33322,53989,MS,38802,LEE_COUNTY_MS
33323,53991,MS,39573,JACKSON_COUNTY_MS
33324,53993,MS,39648,PIKE_COUNTY_MS
33325,53999,MS,39211,HINDS_COUNTY_MS
33326,54000,MS,38833,ALCORN_COUNTY_MS
33327,54002,MS,39151,RANKIN_COUNTY_MS
33328,54003,MS,39533,HARRISON_COUNTY_MS
33329,54012,MS,39208,RANKIN_COUNTY_MS
33330,54015,MS,39501,HARRISON_COUNTY_MS
33331,54016,MS,39753,LOWNDES_COUNTY_MS
33332,54017,MS,38826,LEE_COUNTY_MS
33333,54018,MS,39567,JACKSON_COUNTY_MS
33334,54021,MS,39507,HARRISON_COUNTY_MS
33335,54030,MS,39759,LOWNDES_COUNTY_MS
33336,54032,MS,39110,MADISON_COUNTY_MS
33337,54033,MS,38926,MONTGOMERY_COUNTY_MS
33338,54034,MS,39521,HANCOCK_COUNTY_MS
33339,54035,MS,38929,CALHOUN_COUNTY_MS
33340,54037,MS,39074,SMITH_COUNTY_MS
33341,54038,MS,38771,SUNFLOWER_COUNTY_MS
33342,54040,MS,39047,RANKIN_COUNTY_MS
33343,54041,MS,39092,NEWTON_COUNTY_MS
33344,54042,MS,39193,RANKIN_COUNTY_MS
33345,54043,MS,39209,HINDS_COUNTY_MS
33346,54044,MS,39284,HINDS_COUNTY_MS
33347,54045,MS,39555,JACKSON_COUNTY_MS
33348,54046,MS,38802,LEE_COUNTY_MS
33349,54047,MS,38852,COLBERT_COUNTY_MS
33350,54048,MS,39667,PIKE_COUNTY_MS
33351,54049,MS,39437,JONES_COUNTY_MS
33352,54051,MS,38675,LAFAYETTE_COUNTY_MS
33353,54052,MS,39566,JACKSON_COUNTY_MS
33354,54053,MS,39666,PIKE_COUNTY_MS
33355,54054,MS,39130,MADISON_COUNTY_MS
33356,54055,MS,38675,LAFAYETTE_COUNTY_MS
33357,54062,MS,39753,LOWNDES_COUNTY_MS
33358,54063,MS,38849,LEE_COUNTY_MS
33359,54066,MS,38849,LEE_COUNTY_MS
33360,54067,MS,39563,JACKSON_COUNTY_MS
33361,54068,MS,39465,JONES_COUNTY_MS
33362,54069,MS,39479,JONES_COUNTY_MS
33363,54070,MS,39098,RANKIN_COUNTY_MS
33364,54071,MS,38629,TIPPAH_COUNTY_MS
33365,54075,MS,38843,LEE_COUNTY_MS
33366,54076,MS,38637,DESOTO_COUNTY_MS
33367,54077,MS,39170,COPIAH_COUNTY_MS
33368,54078,MS,39039,YAZOO_COUNTY_MS
33369,54079,MS,39595,JACKSON_COUNTY_MS
33370,54081,MS,38629,TIPPAH_COUNTY_MS
33371,54084,MS,38902,MONTGOMERY_COUNTY_MS
33372,54085,MS,38655,LAFAYETTE_COUNTY_MS
33373,54086,MS,38679,MARSHALL_COUNTY_MS
33374,54088,MS,39666,PIKE_COUNTY_MS
33375,54089,MS,39577,PERRY_COUNTY_MS
33376,54091,MS,39753,LOWNDES_COUNTY_MS
33377,54092,MS,38732,SUNFLOWER_COUNTY_MS
33378,54094,MS,39168,SMITH_COUNTY_MS
33379,54095,MS,39631,WILKINSON_COUNTY_MS
33380,54096,MS,38802,LEE_COUNTY_MS
33381,54097,MS,38655,LAFAYETTE_COUNTY_MS
33382,54098,MS,38935,CARROLL_COUNTY_MS
33383,54099,MS,39182,WARREN_COUNTY_MS
33384,54103,MS,38738,SUNFLOWER_COUNTY_MS
33385,54115,MS,39483,MARION_COUNTY_MS
33386,54116,MS,39482,MARION_COUNTY_MS
33387,54117,MS,39404,COVINGTON_COUNTY_MS
33388,54118,MS,38825,MONROE_COUNTY_MS
33389,54119,MS,39077,COPIAH_COUNTY_MS
33390,54120,MS,38686,DESOTO_COUNTY_MS
33391,54121,MS,39645,AMITE_COUNTY_MS
33392,54122,MS,38638,TATE_COUNTY_MS
33393,54123,MS,39168,SMITH_COUNTY_MS
33394,54124,MS,39168,SMITH_COUNTY_MS
33395,54127,MS,39073,RANKIN_COUNTY_MS
33396,54128,MS,38683,ALCORN_COUNTY_MS
33397,54129,MS,39056,HINDS_COUNTY_MS
33398,54131,MS,39577,PERRY_COUNTY_MS
33399,54133,MS,38922,YALOBUSHA_COUNTY_MS
33400,54134,MS,38780,WASHINGTON_COUNTY_MS
33401,54135,MS,39501,HARRISON_COUNTY_MS
33402,54136,MS,38880,PRENTISS_COUNTY_MS
33403,54137,MS,39441,JONES_COUNTY_MS
33404,54139,MS,38663,TIPPAH_COUNTY_MS
33405,54140,MS,38864,CALHOUN_COUNTY_MS
33406,54141,MS,39521,HANCOCK_COUNTY_MS
33407,54142,MS,39440,JONES_COUNTY_MS
33408,54143,MS,39530,HARRISON_COUNTY_MS
33409,54144,MS,38611,MARSHALL_COUNTY_MS
33410,54146,MS,38632,DESOTO_COUNTY_MS
33411,54148,MS,39571,HANCOCK_COUNTY_MS
33412,54157,MS,39470,HANCOCK_COUNTY_MS
33413,54161,MS,39560,HARRISON_COUNTY_MS
33414,54162,MS,38658,PANOLA_COUNTY_MS
33415,54163,MS,39441,JONES_COUNTY_MS
33416,54164,MS,38852,COLBERT_COUNTY_MS
33417,54165,MS,39452,GREENE_COUNTY_MS
33418,54166,MS,39110,MADISON_COUNTY_MS
33419,54167,MS,39465,JONES_COUNTY_MS
33420,54168,MS,39083,LINCOLN_COUNTY_MS
33421,54169,MS,39532,HARRISON_COUNTY_MS
33422,54170,MS,39119,COVINGTON_COUNTY_MS
33423,54172,MS,38852,COLBERT_COUNTY_MS
33424,54173,MS,38637,DESOTO_COUNTY_MS
33425,54175,MS,39710,LOWNDES_COUNTY_MS
33426,54176,MS,39632,PIKE_COUNTY_MS
33427,54177,MS,39051,MADISON_COUNTY_MS
33428,54178,MS,39666,PIKE_COUNTY_MS
33429,54179,MS,39532,HARRISON_COUNTY_MS
33430,54180,MS,39555,JACKSON_COUNTY_MS
33431,54181,MS,38855,ITAWAMBA_COUNTY_MS
33432,54182,MS,38880,PRENTISS_COUNTY_MS
33433,54183,MS,39298,RANKIN_COUNTY_MS
33434,54184,MS,39325,KEMPER_COUNTY_MS
33435,54185,MS,38671,DESOTO_COUNTY_MS
33436,54186,MS,39601,FRANKLIN_COUNTY_MS
33437,54187,MS,39289,HINDS_COUNTY_MS
33438,54188,MS,39110,MADISON_COUNTY_MS
33439,54189,MS,38930,CARROLL_COUNTY_MS
33440,54190,MS,39324,WAYNE_COUNTY_MS
33441,54191,MS,39355,CLARKE_COUNTY_MS
33442,54194,MS,39759,LOWNDES_COUNTY_MS
33443,54199,MS,38654,MARSHALL_COUNTY_MS
33444,54200,MS,39503,HARRISON_COUNTY_MS
33445,54201,MS,39704,LOWNDES_COUNTY_MS
33446,54208,MS,38672,DESOTO_COUNTY_MS
33447,54214,MS,38669,BOLIVAR_COUNTY_MS
33448,54215,MS,39206,HINDS_COUNTY_MS
33449,54224,MS,39119,COVINGTON_COUNTY_MS
33450,54227,MS,39170,COPIAH_COUNTY_MS
33451,54228,MS,39562,JACKSON_COUNTY_MS
33452,54230,MS,38675,LAFAYETTE_COUNTY_MS
33453,54231,MS,39130,MADISON_COUNTY_MS
33454,54232,MS,39773,CLAY_COUNTY_MS
33455,54233,MS,39710,LOWNDES_COUNTY_MS
33456,54234,MS,39286,HINDS_COUNTY_MS
33457,54235,MS,39182,WARREN_COUNTY_MS
33458,54238,MS,39154,HINDS_COUNTY_MS
33459,54239,MS,38654,MARSHALL_COUNTY_MS
33460,54240,MS,39074,SMITH_COUNTY_MS
33461,54243,MS,39286,HINDS_COUNTY_MS
33462,54244,MS,38863,LAFAYETTE_COUNTY_MS
33463,54245,MS,38960,MONTGOMERY_COUNTY_MS
33464,54246,MS,38654,MARSHALL_COUNTY_MS
33465,54247,MS,39209,HINDS_COUNTY_MS
33466,54248,MS,38606,PANOLA_COUNTY_MS
33467,54249,MS,39507,HARRISON_COUNTY_MS
33468,54252,MS,39641,LINCOLN_COUNTY_MS
33469,54253,MS,39502,HARRISON_COUNTY_MS
33470,54254,MS,38901,MONTGOMERY_COUNTY_MS
33471,54255,MS,38841,PONTOTOC_COUNTY_MS
33472,54271,MS,38834,TISHOMINGO_COUNTY_MS
33473,54277,MS,39730,MONROE_COUNTY_MS
33474,54283,MS,38669,BOLIVAR_COUNTY_MS
33475,54284,MS,38669,BOLIVAR_COUNTY_MS
33476,54289,MS,38915,CALHOUN_COUNTY_MS
33477,54290,MS,39095,HOLMES_COUNTY_MS
33478,54307,MS,39288,RANKIN_COUNTY_MS
33479,54312,MS,39171,ATTALA_COUNTY_MS
33480,54319,MS,39602,FRANKLIN_COUNTY_MS
33481,54321,MS,39114,SMITH_COUNTY_MS
33482,54322,MS,39081,JEFFERSON_COUNTY_MS
33483,54328,MS,39350,KEMPER_COUNTY_MS
33484,54372,MS,38930,CARROLL_COUNTY_MS
33485,54395,MS,38921,TALLAHATCHIE_COUNTY_MS
33486,54404,MS,39502,HARRISON_COUNTY_MS
33487,54408,MS,38736,LEFLORE_COUNTY_MS
33488,54588,MS,39345,NEWTON_COUNTY_MS
33489,54590,MS,39525,HANCOCK_COUNTY_MS
33490,54594,MS,39649,PIKE_COUNTY_MS
33491,54597,MS,39505,HARRISON_COUNTY_MS
33492,54600,MS,39566,JACKSON_COUNTY_MS
33493,54603,MS,39641,LINCOLN_COUNTY_MS
33494,54604,MS,38671,DESOTO_COUNTY_MS
33495,54605,MS,39288,RANKIN_COUNTY_MS
33496,54606,MS,39209,HINDS_COUNTY_MS
33497,54607,MS,39564,JACKSON_COUNTY_MS
33498,54608,MS,39479,JONES_COUNTY_MS
33499,54613,MS,38686,DESOTO_COUNTY_MS
33500,54614,MS,38620,PANOLA_COUNTY_MS
33501,54615,MS,38634,MARSHALL_COUNTY_MS
33502,54616,MS,39667,PIKE_COUNTY_MS
33503,54619,MS,39203,HINDS_COUNTY_MS
33504,54620,MS,38683,ALCORN_COUNTY_MS
33505,54626,MS,38915,CALHOUN_COUNTY_MS
33506,54627,MS,38654,MARSHALL_COUNTY_MS
33507,54628,MS,39350,KEMPER_COUNTY_MS
33508,54629,MS,39302,CLARKE_COUNTY_MS
33509,54630,MS,38915,CALHOUN_COUNTY_MS
33510,54631,MS,38634,MARSHALL_COUNTY_MS
33511,54632,MS,39038,HOLMES_COUNTY_MS
33512,54635,MS,39441,JONES_COUNTY_MS
33513,54636,MS,38632,DESOTO_COUNTY_MS
33514,54637,MS,39324,WAYNE_COUNTY_MS
33515,54639,MS,39232,RANKIN_COUNTY_MS
33516,54640,MS,39552,JACKSON_COUNTY_MS
33517,54644,MS,39232,RANKIN_COUNTY_MS
33518,54645,MS,39423,PERRY_COUNTY_MS
33519,54646,MS,39560,HARRISON_COUNTY_MS
33520,54647,MS,39401,LAMAR_COUNTY_MS
33521,54648,MS,39577,PERRY_COUNTY_MS
33522,54649,MS,39307,LAUDERDALE_COUNTY_MS
33523,54651,MS,39208,RANKIN_COUNTY_MS
33524,54652,MS,39350,KEMPER_COUNTY_MS
33525,54655,MS,38855,ITAWAMBA_COUNTY_MS
33526,54657,MS,38915,CALHOUN_COUNTY_MS
33527,54658,MS,38654,MARSHALL_COUNTY_MS
33528,54659,MS,38835,TISHOMINGO_COUNTY_MS
33529,54662,MS,38683,ALCORN_COUNTY_MS
33530,54665,MS,38655,LAFAYETTE_COUNTY_MS
33531,54667,MS,38776,WASHINGTON_COUNTY_MS
33532,54670,MS,38637,DESOTO_COUNTY_MS
33533,54677,MS,39173,HUMPHREYS_COUNTY_MS
33534,54679,MS,39601,FRANKLIN_COUNTY_MS
33535,54680,MS,39056,HINDS_COUNTY_MS
33536,54681,MS,39505,HARRISON_COUNTY_MS
33537,54682,MS,39051,MADISON_COUNTY_MS
33538,54683,MS,38834,TISHOMINGO_COUNTY_MS
33539,54684,MS,39443,JASPER_COUNTY_MS
33540,54685,MS,38654,MARSHALL_COUNTY_MS
33541,54686,MS,38654,MARSHALL_COUNTY_MS
33542,54687,MS,39452,GREENE_COUNTY_MS
33543,54689,MS,39042,RANKIN_COUNTY_MS
33544,54690,MS,39479,JONES_COUNTY_MS
33545,54691,MS,38946,LEFLORE_COUNTY_MS
33546,54692,MS,38638,TATE_COUNTY_MS
33547,54693,MS,38701,WASHINGTON_COUNTY_MS
33548,54694,MS,39097,HUMPHREYS_COUNTY_MS
33549,54695,MS,39181,WARREN_COUNTY_MS
33550,54698,MS,39530,HARRISON_COUNTY_MS
33551,54700,MS,39074,SMITH_COUNTY_MS
33552,54701,MS,39566,JACKSON_COUNTY_MS
33553,54703,MS,39443,JASPER_COUNTY_MS
33554,54704,MS,38824,UNION_COUNTY_MS
33555,54707,MS,38701,WASHINGTON_COUNTY_MS
33556,54709,MS,39540,HARRISON_COUNTY_MS
33557,54710,MS,39735,WINSTON_COUNTY_MS
33558,54711,MS,39701,LOWNDES_COUNTY_MS
33559,54715,MS,38655,LAFAYETTE_COUNTY_MS
33560,54717,MS,38963,COAHOMA_COUNTY_MS
33561,54718,MS,38858,ITAWAMBA_COUNTY_MS
33562,54719,MS,39520,HANCOCK_COUNTY_MS
33563,54721,MS,38852,COLBERT_COUNTY_MS
33564,54722,MS,39170,COPIAH_COUNTY_MS
33565,54723,MS,38829,PRENTISS_COUNTY_MS
33566,54725,MS,38825,MONROE_COUNTY_MS
33567,54726,MS,39560,HARRISON_COUNTY_MS
33568,54727,MS,38856,PRENTISS_COUNTY_MS
33569,54728,MS,38637,DESOTO_COUNTY_MS
33570,54730,MS,39109,MADISON_COUNTY_MS
33571,54731,MS,39756,MONROE_COUNTY_MS
33572,54732,MS,39236,HINDS_COUNTY_MS
33573,54733,MS,39272,HINDS_COUNTY_MS
33574,54734,MS,39560,HARRISON_COUNTY_MS
33575,54735,MS,38676,TUNICA_COUNTY_MS
33576,54736,MS,39407,LAMAR_COUNTY_MS
33577,54737,MS,39560,HARRISON_COUNTY_MS
33578,54739,MS,39463,HANCOCK_COUNTY_MS
33579,54744,MS,38834,TISHOMINGO_COUNTY_MS
33580,54751,MS,38651,DESOTO_COUNTY_MS
33581,54753,MS,39568,JACKSON_COUNTY_MS
33582,54754,MS,39574,STONE_COUNTY_MS
33583,54756,MS,39307,LAUDERDALE_COUNTY_MS
33584,54758,MS,38701,WASHINGTON_COUNTY_MS
33585,54760,MS,39457,PEARL_RIVER_COUNTY_MS
33586,54763,MS,39194,HUMPHREYS_COUNTY_MS
33587,54765,MS,39754,CLAY_COUNTY_MS
33588,54766,MS,39701,LOWNDES_COUNTY_MS
33589,54767,MS,39153,SMITH_COUNTY_MS
33590,54768,MS,39122,JEFFERSON_COUNTY_MS
33591,54769,MS,39206,HINDS_COUNTY_MS
33592,54770,MS,39443,JASPER_COUNTY_MS
33593,54771,MS,39130,MADISON_COUNTY_MS
33594,54772,MS,39042,RANKIN_COUNTY_MS
33595,54773,MS,39601,FRANKLIN_COUNTY_MS
33596,54774,MS,39324,WAYNE_COUNTY_MS
33597,54782,MS,39095,HOLMES_COUNTY_MS
33598,54783,MS,38671,DESOTO_COUNTY_MS
33599,54786,MS,39648,PIKE_COUNTY_MS
33600,54787,MS,39069,JEFFERSON_COUNTY_MS
33601,54790,MS,38632,DESOTO_COUNTY_MS
33602,54794,MS,39532,HARRISON_COUNTY_MS
33603,54795,MS,38611,MARSHALL_COUNTY_MS
33604,54797,MS,39766,LOWNDES_COUNTY_MS
33605,54802,MS,38833,ALCORN_COUNTY_MS
33606,54804,MS,39459,JONES_COUNTY_MS
33607,54805,MS,39506,HARRISON_COUNTY_MS
33608,54819,MS,39212,HINDS_COUNTY_MS
33609,54820,MS,38617,QUITMAN_COUNTY_MS
33610,54823,MS,39532,HARRISON_COUNTY_MS
33611,54825,MS,38671,DESOTO_COUNTY_MS
33612,54831,MS,38675,LAFAYETTE_COUNTY_MS
33613,54833,MS,38679,MARSHALL_COUNTY_MS
33614,54872,MS,39402,COVINGTON_COUNTY_MS
33615,54874,MS,38751,SUNFLOWER_COUNTY_MS
33616,54878,MS,38782,WASHINGTON_COUNTY_MS
33617,54879,MS,38868,LEE_COUNTY_MS
33618,54883,MS,38634,MARSHALL_COUNTY_MS
33619,54884,MS,39766,LOWNDES_COUNTY_MS
33620,54897,MS,38637,DESOTO_COUNTY_MS
33621,54904,MS,39560,HARRISON_COUNTY_MS
33622,54906,MS,38634,MARSHALL_COUNTY_MS
33623,54911,MS,39595,JACKSON_COUNTY_MS
33624,54912,MS,39502,HARRISON_COUNTY_MS
33625,54923,MS,39705,LOWNDES_COUNTY_MS
33626,54925,MS,38780,WASHINGTON_COUNTY_MS
33627,54938,MS,39041,MADISON_COUNTY_MS
33628,54941,MS,38921,TALLAHATCHIE_COUNTY_MS
33629,54943,MS,39565,JACKSON_COUNTY_MS
33630,54945,MS,39122,JEFFERSON_COUNTY_MS
33631,54946,MS,39773,CLAY_COUNTY_MS
33632,54947,MS,39289,HINDS_COUNTY_MS
33633,54949,MS,39182,WARREN_COUNTY_MS
33634,54955,MS,39404,COVINGTON_COUNTY_MS
33635,54957,MS,39595,JACKSON_COUNTY_MS
33636,54959,MS,38721,SHARKEY_COUNTY_MS
33637,54961,MS,39161,RANKIN_COUNTY_MS
33638,54963,MS,38703,WASHINGTON_COUNTY_MS
33639,54964,MS,38865,PRENTISS_COUNTY_MS
33640,54965,MS,38668,TATE_COUNTY_MS
33641,54967,MS,38601,LAFAYETTE_COUNTY_MS
33642,54968,MS,39289,HINDS_COUNTY_MS
33643,54969,MS,38642,MARSHALL_COUNTY_MS
33644,54970,MS,39047,RANKIN_COUNTY_MS
33645,54971,MS,38858,ITAWAMBA_COUNTY_MS
33646,54972,MS,38834,TISHOMINGO_COUNTY_MS
33647,54973,MS,38632,DESOTO_COUNTY_MS
33648,54974,MS,39502,HARRISON_COUNTY_MS
33649,54977,MS,38880,PRENTISS_COUNTY_MS
33650,54978,MS,39163,YAZOO_COUNTY_MS
33651,54980,MS,38921,TALLAHATCHIE_COUNTY_MS
33652,54981,MS,39045,MADISON_COUNTY_MS
33653,54984,MS,39173,HUMPHREYS_COUNTY_MS
33654,54985,MS,38618,TATE_COUNTY_MS
33655,54987,MS,38632,DESOTO_COUNTY_MS
33656,54993,MS,39730,MONROE_COUNTY_MS
33657,54995,MS,38632,DESOTO_COUNTY_MS
33658,55004,MS,38632,DESOTO_COUNTY_MS
33659,55012,MS,38902,MONTGOMERY_COUNTY_MS
33660,55013,MS,39505,HARRISON_COUNTY_MS
33661,55014,MS,38664,TUNICA_COUNTY_MS
33662,55015,MS,39404,COVINGTON_COUNTY_MS
33663,55016,MS,39158,MADISON_COUNTY_MS
33664,55017,MS,39043,RANKIN_COUNTY_MS
33665,55020,MS,38641,DESOTO_COUNTY_MS
33666,55021,MS,38801,PONTOTOC_COUNTY_MS
33667,55022,MS,38683,ALCORN_COUNTY_MS
33668,55023,MS,39213,MADISON_COUNTY_MS
33669,55024,MS,38655,LAFAYETTE_COUNTY_MS
33670,55025,MS,39362,GREENE_COUNTY_MS
33671,55028,MS,38658,PANOLA_COUNTY_MS
33672,55029,MS,39629,LINCOLN_COUNTY_MS
33673,55034,MS,38780,WASHINGTON_COUNTY_MS
33674,55035,MS,39056,HINDS_COUNTY_MS
33675,55037,MS,39574,STONE_COUNTY_MS
33676,55038,MS,39564,JACKSON_COUNTY_MS
33677,55039,MS,38771,SUNFLOWER_COUNTY_MS
33678,55041,MS,38614,BOLIVAR_COUNTY_MS
33679,55042,MS,39042,RANKIN_COUNTY_MS
33680,55043,MS,39324,WAYNE_COUNTY_MS
33681,55044,MS,39769,WINSTON_COUNTY_MS
33682,55045,MS,38804,LEE_COUNTY_MS
33683,55046,MS,39307,LAUDERDALE_COUNTY_MS
33684,55048,MS,38672,DESOTO_COUNTY_MS
33685,55049,MS,39669,WILKINSON_COUNTY_MS
33686,55050,MS,38850,CALHOUN_COUNTY_MS
33687,55051,MS,38820,LAFAYETTE_COUNTY_MS
33688,55052,MS,38780,WASHINGTON_COUNTY_MS
33689,55053,MS,39556,HANCOCK_COUNTY_MS
33690,55054,MS,39307,LAUDERDALE_COUNTY_MS
33691,55055,MS,39130,MADISON_COUNTY_MS
33692,55056,MS,39404,COVINGTON_COUNTY_MS
33693,55057,MS,39404,COVINGTON_COUNTY_MS
33694,55058,MS,38803,PONTOTOC_COUNTY_MS
33695,55059,MS,39367,WAYNE_COUNTY_MS
33696,55062,MS,38703,WASHINGTON_COUNTY_MS
33697,55063,MS,38627,UNION_COUNTY_MS
33698,55064,MS,38663,TIPPAH_COUNTY_MS
33699,55065,MS,39501,HARRISON_COUNTY_MS
33700,55067,MS,38827,TISHOMINGO_COUNTY_MS
33701,53381,MS,39565,JACKSON_COUNTY_MS
33702,53846,MS,39058,HINDS_COUNTY_MS
33703,53847,MS,39406,FORREST_COUNTY_MS
33704,53854,MS,39304,LAUDERDALE_COUNTY_MS
33705,53859,MS,39161,RANKIN_COUNTY_MS
33706,53863,MS,39083,LINCOLN_COUNTY_MS
33707,53875,MS,38834,TISHOMINGO_COUNTY_MS
33708,53886,MS,39566,JACKSON_COUNTY_MS
33709,54050,MS,39730,MONROE_COUNTY_MS
33710,54087,MS,39272,HINDS_COUNTY_MS
33711,54154,MS,39288,RANKIN_COUNTY_MS
33712,54171,MS,39506,HARRISON_COUNTY_MS
33713,54174,MS,38782,WASHINGTON_COUNTY_MS
33714,54193,MS,39429,JEFFERSON_DAVIS_COUNTY_MS
33715,54241,MS,39437,JONES_COUNTY_MS
33716,54256,MS,39401,LAMAR_COUNTY_MS
33717,54258,MS,39303,CLARKE_COUNTY_MS
33718,54259,MS,39669,WILKINSON_COUNTY_MS
33719,54260,MS,39236,HINDS_COUNTY_MS
33720,54262,MS,39571,HANCOCK_COUNTY_MS
33721,54266,MS,39324,WAYNE_COUNTY_MS
33722,54267,MS,38637,DESOTO_COUNTY_MS
33723,54269,MS,39455,MARION_COUNTY_MS
33724,54274,MS,39535,HARRISON_COUNTY_MS
33725,54276,MS,39359,SCOTT_COUNTY_MS
33726,54278,MS,39325,KEMPER_COUNTY_MS
33727,54281,MS,39532,HARRISON_COUNTY_MS
33728,54285,MS,38677,LAFAYETTE_COUNTY_MS
33729,54287,MS,39042,RANKIN_COUNTY_MS
33730,54288,MS,38654,MARSHALL_COUNTY_MS
33731,54291,MS,38935,CARROLL_COUNTY_MS
33732,54292,MS,39098,RANKIN_COUNTY_MS
33733,54293,MS,38801,PONTOTOC_COUNTY_MS
33734,54310,MS,39565,JACKSON_COUNTY_MS
33735,54320,MS,39146,YAZOO_COUNTY_MS
33736,54325,MS,39567,JACKSON_COUNTY_MS
33737,54327,MS,39051,MADISON_COUNTY_MS
33738,54329,MS,39753,LOWNDES_COUNTY_MS
33739,54332,MS,39057,NEWTON_COUNTY_MS
33740,54333,MS,39332,JASPER_COUNTY_MS
33741,54334,MS,39631,WILKINSON_COUNTY_MS
33742,54337,MS,38654,MARSHALL_COUNTY_MS
33743,54339,MS,38654,MARSHALL_COUNTY_MS
33744,54340,MS,39704,LOWNDES_COUNTY_MS
33745,54341,MS,39069,JEFFERSON_COUNTY_MS
33746,54342,MS,38686,DESOTO_COUNTY_MS
